message_id,image_path,detected_object_class,confidence_score,detected_at
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.7810230255126953,2025-07-13T23:17:45.774588
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.7778102159500122,2025-07-13T23:17:45.774683
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.760797917842865,2025-07-13T23:17:45.774769
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.7551162838935852,2025-07-13T23:17:45.774854
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.7235934138298035,2025-07-13T23:17:45.774937
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.7161006927490234,2025-07-13T23:17:45.775021
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.7116349935531616,2025-07-13T23:17:45.775105
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.6310694217681885,2025-07-13T23:17:45.775189
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,chair,0.5882983207702637,2025-07-13T23:17:45.775273
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,tie,0.5219404697418213,2025-07-13T23:17:45.775357
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,chair,0.4783709645271301,2025-07-13T23:17:45.775449
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.46388566493988037,2025-07-13T23:17:45.775534
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.4636816680431366,2025-07-13T23:17:45.775618
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.42630821466445923,2025-07-13T23:17:45.775702
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,chair,0.4166117012500763,2025-07-13T23:17:45.775785
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,dining table,0.3770934045314789,2025-07-13T23:17:45.775868
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.35948604345321655,2025-07-13T23:17:45.775950
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.3534908890724182,2025-07-13T23:17:45.776033
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,dining table,0.3006729781627655,2025-07-13T23:17:45.776116
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,person,0.300592839717865,2025-07-13T23:17:45.776206
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,cell phone,0.2702842950820923,2025-07-13T23:17:45.776294
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6133.jpg,dining table,0.2537025213241577,2025-07-13T23:17:45.776377
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6134.jpg,person,0.7371517419815063,2025-07-13T23:17:45.966745
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6135.jpg,person,0.6531957983970642,2025-07-13T23:17:46.305763
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6135.jpg,person,0.29354128241539,2025-07-13T23:17:46.305855
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6137.jpg,person,0.824826717376709,2025-07-13T23:17:46.805353
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6137.jpg,tie,0.675108015537262,2025-07-13T23:17:46.805468
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6137.jpg,person,0.3658812642097473,2025-07-13T23:17:46.805562
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6137.jpg,bottle,0.326274037361145,2025-07-13T23:17:46.805659
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6137.jpg,tv,0.2744259536266327,2025-07-13T23:17:46.805752
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6138.jpg,person,0.5470888018608093,2025-07-13T23:17:47.023796
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6138.jpg,person,0.4606705605983734,2025-07-13T23:17:47.023857
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6138.jpg,person,0.44958940148353577,2025-07-13T23:17:47.023904
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6138.jpg,person,0.391076922416687,2025-07-13T23:17:47.023950
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6138.jpg,person,0.36267367005348206,2025-07-13T23:17:47.023995
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6138.jpg,person,0.35736218094825745,2025-07-13T23:17:47.024039
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6138.jpg,person,0.35270681977272034,2025-07-13T23:17:47.024083
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6138.jpg,person,0.32106295228004456,2025-07-13T23:17:47.024127
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6140.jpg,person,0.6483567357063293,2025-07-13T23:17:47.473540
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6140.jpg,person,0.5326217412948608,2025-07-13T23:17:47.473696
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6140.jpg,person,0.3100714087486267,2025-07-13T23:17:47.473760
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6140.jpg,person,0.281707227230072,2025-07-13T23:17:47.473806
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6140.jpg,person,0.2510262131690979,2025-07-13T23:17:47.473851
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.8855240345001221,2025-07-13T23:17:47.750284
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.8344915509223938,2025-07-13T23:17:47.750391
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.8305087089538574,2025-07-13T23:17:47.750492
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.7562545537948608,2025-07-13T23:17:47.750579
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.7538442015647888,2025-07-13T23:17:47.750667
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.7504454255104065,2025-07-13T23:17:47.750754
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.7255117893218994,2025-07-13T23:17:47.750841
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,chair,0.6538407206535339,2025-07-13T23:17:47.750926
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.6355265378952026,2025-07-13T23:17:47.751012
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.5006760954856873,2025-07-13T23:17:47.751097
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.45497456192970276,2025-07-13T23:17:47.751183
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.4313872456550598,2025-07-13T23:17:47.751268
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.3930494785308838,2025-07-13T23:17:47.751352
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,chair,0.3883541524410248,2025-07-13T23:17:47.751444
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.3722493052482605,2025-07-13T23:17:47.751530
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.31663089990615845,2025-07-13T23:17:47.751624
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6141.jpg,person,0.2951025068759918,2025-07-13T23:17:47.751713
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6142.jpg,book,0.574439287185669,2025-07-13T23:17:48.034410
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,person,0.8369641304016113,2025-07-13T23:17:48.760203
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,person,0.8274712562561035,2025-07-13T23:17:48.760314
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,person,0.8202944397926331,2025-07-13T23:17:48.760424
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,person,0.7330005168914795,2025-07-13T23:17:48.760516
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,person,0.6596395373344421,2025-07-13T23:17:48.760654
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,person,0.6516006588935852,2025-07-13T23:17:48.760772
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,person,0.6129933595657349,2025-07-13T23:17:48.760863
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,person,0.574272096157074,2025-07-13T23:17:48.760949
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,frisbee,0.3351547420024872,2025-07-13T23:17:48.761035
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,bottle,0.26463690400123596,2025-07-13T23:17:48.761121
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6147.jpg,bowl,0.2562512159347534,2025-07-13T23:17:48.761206
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.894745409488678,2025-07-13T23:17:48.996913
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.8767797946929932,2025-07-13T23:17:48.997023
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.8459402918815613,2025-07-13T23:17:48.997113
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.8396324515342712,2025-07-13T23:17:48.997201
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.822100818157196,2025-07-13T23:17:48.997287
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.8069263100624084,2025-07-13T23:17:48.997372
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,chair,0.795556902885437,2025-07-13T23:17:48.997478
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.7454239726066589,2025-07-13T23:17:48.997570
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.7397965788841248,2025-07-13T23:17:48.997655
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.736944854259491,2025-07-13T23:17:48.997740
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.7257509231567383,2025-07-13T23:17:48.997823
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,chair,0.7183087468147278,2025-07-13T23:17:48.997907
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,dining table,0.666176438331604,2025-07-13T23:17:48.997991
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.5961278080940247,2025-07-13T23:17:48.998075
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.5927433371543884,2025-07-13T23:17:48.998158
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,bottle,0.5851399302482605,2025-07-13T23:17:48.998242
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.5243633985519409,2025-07-13T23:17:48.998326
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.5118772983551025,2025-07-13T23:17:48.998413
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.43536677956581116,2025-07-13T23:17:48.998535
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,tie,0.41917872428894043,2025-07-13T23:17:48.998618
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.4049396216869354,2025-07-13T23:17:48.998753
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,dining table,0.3536849021911621,2025-07-13T23:17:48.998847
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.3149072527885437,2025-07-13T23:17:48.998934
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,chair,0.31346380710601807,2025-07-13T23:17:48.999018
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.30804237723350525,2025-07-13T23:17:48.999103
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.30519571900367737,2025-07-13T23:17:48.999194
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,chair,0.3051603436470032,2025-07-13T23:17:48.999281
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,chair,0.28443872928619385,2025-07-13T23:17:48.999366
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,person,0.2794284224510193,2025-07-13T23:17:48.999458
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,chair,0.27874431014060974,2025-07-13T23:17:48.999543
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,tie,0.2635112702846527,2025-07-13T23:17:48.999637
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6148.jpg,chair,0.2628130614757538,2025-07-13T23:17:48.999722
